0.149315054794521;0.361435715549845;0.642678671383948;0.428913724334993;0.242236017321863;0.596802290697674;0.382839902629598;0.271978021978022;0.63946681548441
0.093607305936073;0.4702281658914;0.714642657232104;0.5527156442344;0.248447197253193;0.482558139534884;0.122930263297357;0.074175824175824;0.341223367166398
0.58675799086758;0.052865888472998;0.704647655033054;0.257188480603558;0.338509306257475;0.409883720930233;0.519317642909241;0.074175824175824;0.75507662277505
0.594977182648402;0.525876469547186;0;0.344249137641752;0.360248436017129;0.417732593023256;0.405920716864268;0.151098901098901;0.933972902304046
0.143835616438356;0;0.717641187876826;0.3354632668242;0;0.594767372093023;0.769944913393572;0.271978021978022;0.443876914012132
0.461187214611872;0.389538125590508;0;0.736421718923843;0.186335397939894;0.273255813953488;0.321123953103299;0.074175824175824;0.387317787151309
0.132420091324201;0.523094054364397;0.72963516053068;0.648562291898458;0.34161489622314;0.081395348837209;0.291018582499864;0.074175824175824;0.380092198332931
0.482420063926941;0.729549294316349;0;0.428913724334993;0.267080737047182;0.714825651162791;0.044656269623057;0.074175824175824;0.715958644972185
0.684474858447489;0.263494709462906;0;0.204472776465003;0.354037256085799;0.423837174418605;0.647516285851457;0.005494505494506;0.482994879357042
0.162100456621005;0.322760161203564;0;0.560702864873072;0;0.423837174418605;0.65930758610984;0.005494505494506;0.057431171232868
0.125570776255708;0.656649983138286;0;0.560702864873072;0;0.390697744186047;0.469643811518945;0.005494505494506;0.091690546697161
0.111187207762557;0;0.926036968734524;0.358626158753023;0.484472034643726;0.795058139534884;0.21073759422404;0.074175824175824;0.138657035970027
0.125570776255708;0.656649983138286;0;0.560702864873072;0;0.390697744186047;0.469643811518945;0.074175824175824;0.390307721198648
0.107305936073059;0.328324991569143;0.459770101156319;0.488817879125029;0.217391297596544;0.441860465116279;0.466633244353231;0.074175824175824;0.263984060395766
0.341095876712329;0;0.591204395066335;0.532747592637722;0.198757757802554;0.661046581395349;0.410687460753886;0.035714285714286;0.275320799185768
0.128767109589041;0;0.974012934312456;0.781948852602608;0.34161489622314;0.281104686046512;0.298294107273102;0.074175824175824;0.077363898775729
0.146118721461187;0.72342794752523;0;0.488817879125029;0.403726695536438;0.168604651162791;0.584545945883349;0.074175824175824;0.443254028734372
0.908675799086758;0;0;0.624600629982443;0;0.941860465116279;0.047666836788771;0.035714285714286;0.431169800203558
0.623287671232877;0.260990552492886;0;0.03833861912952;0.726708051965588;0.148546441860465;1;0.074175824175824;0.677339010273801
0.305936073059361;0;0;0.576677306150415;0;0.48546511627907;0.730055237133281;0.005494505494506;0.051575932517153
0.851598173515982;0;0.294852564871987;0.161341832939501;0.059006209347633;0.863372093023256;0.117912701530118;0.074175824175824;0.683941713814419
0.337899543378995;0;0.478260840232059;0.523961602011859;0.17080744811157;0.453197744186047;0.670346282208507;0.271978021978022;0.498567322749902
0.743150684931507;0.132164721182494;0;0.848242807865243;0;0.380813953488372;0;0.074175824175824;0.437274210471514
0.463470319634703;0;0.49975010995252;0.592651747427758;0.310558996566491;0.459302325581395;0.278474678081767;0.074175824175824;0.346206573968022
0.162100456621005;0.322760161203564;0;0.560702864873072;0;0.423837174418605;0.65930758610984;0.244505494505494;0.370873286928449
0.737442922374429;0.295770742277753;0;0.253194870284222;0.51242234433471;0.148546441860465;0.73532361677814;0.016483516483517;0.58390434991664
0.16324200913242;0.139398995092916;0.867066440767623;0.343450487462871;0.201863347768219;0.596511662790698;0.500501786282095;0.035714285714286;0.382210025718451
0.650684931506849;0.055648303655787;0.469765103355369;0.281150142519572;0.444099365090082;0.398255813953488;0.6297040017885;0.074175824175824;0.596860635277454
0.201598180365297;0;0.625687122668052;0.357827508574142;0.307453406600826;0.808139534883721;0.514049263264381;0.151098901098901;0.366139276594974
0.863013698630137;0;0;0.560702864873072;0;0.392441860465116;0.318615172219679;0.074175824175824;0.517752585467861
0.621004566210046;0.526432944236499;0;0.385782780809492;0.313664586532156;0.363662720930232;0.408178679870267;0.005494505494506;0.39952663260313
0.654337913242009;0.270172508684015;0;0.288338593171052;0.375776385845454;0.148546441860465;0.832162649201966;0.074175824175824;0.602591281988072
0.187214611872146;0.239287705719884;0.949525208909789;0.728434498285172;0.186335397939894;0.354651162790698;0.072754645624966;0.074175824175824;0.256633867114336
0.888127853881278;0.072342794752523;0.6146926352416;0.632587850621115;0.121118008660931;0.061046511627907;0.26342199278005;0.016483516483517;0.443378583365606
0.107305936073059;0.656649983138286;0;0.432907334654329;0.403726695536438;0.133720930232558;0.750125484202237;0.074175824175824;0.381587140440691
0.223744292237443;0.370061219310983;0;0.560702864873072;0;0.477907046511628;0.532363333609433;0.005494505494506;0.113118228805736
0.625570776255708;0;0;0.74121409923037;0;0.588662790697674;0.422478761012269;0.074175824175824;0.369253765273546
0.415525114155251;0.04173622774184;0.704647655033054;0.456868996570343;0.17080744811157;0.119186046511628;0.519317642909241;0.016483516483517;0.271583400313527
0.399543378995434;0;0;0.5527156442344;0;0.48546511627907;0.657300591508315;0.491758241758242;0.373738666344554
0.954337899543379;0;0;0.424920114015658;0.161490678214575;0.200581395348837;0.529352766443719;0.074175824175824;0.60657781503869
0.442465726027397;0;0;0.51038335088778;0;0.84418611627907;0.439789258793131;0.074175824175824;0.285162570952101
0.04703195890411;0.51168613542047;0;0.652555902217793;0;0.456976779069767;0.517059679903242;0.005494505494506;0.012333375167145
0.637899529680365;0;0;0.51038335088778;0;0.882558069767442;0.477420972047424;0.074175824175824;0.251152367040049
0.255022824200913;0.272954923866805;0.122438776938368;0.478434468333094;0.214285707630879;0.769767584302325;0.480180721335518;0.074175824175824;0.540426063047865
0.254566210045662;0;0.870564676544787;0.298722003962987;0.363354025982794;0.705232488372093;0.446312179406654;0.005494505494506;0.165441638605747
0.954337899543379;0;0;0.3849840108223;0.161490678214575;0.156976744186047;0.654791810624695;0.074175824175824;0.721938463235043
0.309360730593607;0.66082360591247;0;0.848242807865243;0;0.380813953488372;0;0.244505494505494;0.383580413194977
0.563926940639269;0;0;0.560702864873072;0;0.715116279069768;0.531861547327339;0.244505494505494;0.462937622098857
0.646118721461187;0;0;0.512779541041043;0;0.479651162790698;0.423983969331699;0.016483516483517;0.260246661523525
0.341095876712329;0;0.591204395066335;0.532747592637722;0.198757757802554;0.661046581395349;0.410687460753886;0.271978021978022;0.521739130976433
0.621689470319635;0;0;0.546325843761801;0.208074527699549;0.6168605;0.342197772736444;0.074175824175824;0.457580689113758
0.399771703196347;0;0.486756617088757;0.309904184742113;0.366459615948459;0.502616348837209;0.706472636616516;0.151098901098901;0.60682698659093
0.338356157534247;0.464106860836509;0;0.652555902217793;0;0.513372023255814;0.251128906239573;0.005494505494506;0.092188864885732
0.26689496347032;0;0.620189876456076;0.293130973477579;0.350931666120135;0.807267299418605;0.504014139729903;0.074175824175824;0.347452344523542
0.908675799086758;0;0;0.624600629982443;0;0.941860465116279;0.047666836788771;0.491758241758242;0.60682698659093
0.594977182648402;0.525876469547186;0;0.344249137641752;0.360248436017129;0.417732593023256;0.405920716864268;0.151098901098901;0.933972902304046
0.680365296803653;0;0;0.520766761679715;0;0.651162790697674;0.378825913426548;0.074175824175824;0.515385598988055
0.64041095890411;0;0;0.51038335088778;0;0.717442002906977;0.364525832284546;0.074175824175824;0.437398777560702
0.522831050228311;0;0;0.560702864873072;0;0.51453488372093;0.57952838411611;0.244505494505494;0.434782619528656
0.633561643835616;0.420701167290504;0;0.256389710616367;0.49378880454072;0.96889549127907;0.027596589719815;0.074175824175824;0.621278214059505
0.335844762557078;0;0.493753123625594;0.289936133145435;0.397515515605108;0.543023220930232;0.740090360667759;0.035714285714286;0.328267106721493
0.639269406392694;0;0;0.512779541041043;0;0.901162790697674;0.476668367887709;0.016483516483517;0.113865706088594
0.07465752739726;0;0.828085917198823;0.466453637375087;0.310558996566491;0.465116279069767;0.529101948566098;0.074175824175824;0.136539183668598
0.228310502283105;0.030606567010683;0.704647655033054;0.672523953814472;0.052795029416304;0.409883720930233;0.519317642909241;0.151098901098901;0.260620412622908
0.972602739726027;0;0;0.504792320402372;0.214285707630879;0.34593023255814;0.31610639133606;0.074175824175824;0.678958556844613
0.251141552511415;0.39315527367538;0;0.652555902217793;0;0.501162860465116;0.391369817844645;0.244505494505494;0.465553780130903
0.150684931506849;0.117139673630601;0.818590695094732;0;0.1770186280429;0.749127764534884;0.466884062230852;0.074175824175824;0.272953787790053
0.255251148401826;0.272954923866805;0.122438776938368;0.478434468333094;0.208074527699549;0.770348837209302;0.480431539213138;0.005494505494506;0.135168808650026
0.395205493150685;0;0.606696643477362;0.301118194116251;0.307453406600826;0.734302255813953;0.460361292144182;0.151098901098901;0.67920766610708
0.105251155251142;0;0.68265868018015;0.289936133145435;0.49999998447205;0.583720895348837;0.592323106411828;0.074175824175824;0.194717819726369
0.863013698630137;0;0;0.560702864873072;0;0.393023290697674;0.296537930549198;0.016483516483517;0.40164445998865
0.481735159817352;0;0;0.448881775931672;0.248447197253193;0.578488372093023;0.572002041465251;0.074175824175824;0.283667628844341
0.223744292237443;0.370061219310983;0;0.560702864873072;0;0.477907046511628;0.532363333609433;0.016483516483517;0.184876047960036
0.100456621004566;0.63995549204155;0;0.640575071259786;0.093167698969947;0.075581395348837;0.697441085646227;0.074175824175824;0.382832960828029
0.099086744292238;0;0.894052916720052;0.638178881106523;0.242236017321863;0.066860465116279;0.689162138835653;0.074175824175824;0.102279808204306
0.335844762557078;0;0.493753123625594;0.289936133145435;0.397515515605108;0.543023220930232;0.740090360667759;0.005494505494506;0.162327149927175
0.341095876712329;0;0.591204395066335;0.567891315524552;0.180124218008565;0.705232488372093;0.402157545538839;0.005494505494506;0.120219262992881
0.389954310502283;0.506121305054891;0;0.51038335088778;0;0.614534953488372;0.301806310194058;0.074175824175824;0.361903571992116
0.374429223744292;0.317195330837985;0;0.848242807865243;0;0.380813953488372;0.190667347155084;0.739010989010989;0.615422962885834
0.155936079908676;0.432665560923743;0;0.51038335088778;0;0.65581388372093;0.326894119030253;0.016483516483517;0.10464681960002
0.163926947488585;0.259877583637355;0.799100395829074;0.403354642252907;0.301242226669496;0.599418639534884;0.382839902629598;0.005494505494506;0.168057809095747
0.211643828767123;0;0.502248860502283;0.386581430988373;0.232919247424868;0.572674418604651;0.772202725872718;0.005494505494506;0.122710853935738
0.300913248858447;0;0.472763594020082;0.607827418717909;0.142857138420586;0.424418604651163;0.647767254255931;0.074175824175824;0.25551265119005
0.442465726027397;0;0;0.51038335088778;0;0.84418611627907;0.439789258793131;0.016483516483517;0.155849013475745
0.271232883561644;0.409571506559346;0;0.51038335088778;0;0.738372093023256;0.377069736702643;0.016483516483517;0.13404759272574
0.737442922374429;0.295770742277753;0;0.253194870284222;0.51242234433471;0.148546441860465;0.73532361677814;0.151098901098901;0.772019491018301
0.1463470456621;0;0.816091944544969;0.436900944973665;0.139751548454921;0.748837139534884;0.466884062230852;0.271978021978022;0.388812779090888
0.594977182648402;0.525876469547186;0;0.344249137641752;0.360248436017129;0.417732593023256;0.405920716864268;0.247252747252747;0.958888811732623
0.646118721461187;0;0;0.512779541041043;0;0.479651162790698;0.423983969331699;0.005494505494506;0.154104899815744
0.274885831050228;0;0.483258341331584;0.539137393110321;0.139751548454921;0.48284876744186;0.693176128038703;0.151098901098901;0.337859744309449
0.252283105022831;0;0.501749120387333;0.299520773950178;0.270186327012847;0.601162755813953;0.776718501357863;0.271978021978022;0.505668356937046
0.100456621004566;0.481357826622557;0;0.480830658486358;0.093167698969947;0.537790697674419;0.559458137047153;0.074175824175824;0.266724810432909
0.43013697260274;0;0.480759590781821;0.369808339532149;0.291925456772501;0.465697709302326;0.67987961946089;0.151098901098901;0.532577588951728
0.623287671232877;0.260990552492886;0;0.03833861912952;0.726708051965588;0.148546441860465;1;0.016483516483517;0.540301508416632
0.43013697260274;0;0.480759590781821;0.369808339532149;0.291925456772501;0.465697709302326;0.67987961946089;0.035714285714286;0.402890230544169
0.16324200913242;0.139398995092916;0.867066440767623;0.343450487462871;0.201863347768219;0.596511662790698;0.500501786282095;0.151098901098901;0.640837190502982
0.563926940639269;0;0;0.560702864873072;0;0.715116279069768;0.531861547327339;0.005494505494506;0.157717706682888
0.182420077625571;0.759042828475952;0;0.51038335088778;0;0.614534953488372;0.301806310194058;0.074175824175824;0.319048232690874
0.40000002739726;0.272120213224044;0.122438776938368;0.310702834920994;0.34782607615447;0.757848694767442;0.47290519656228;0.151098901098901;0.803413499524442
0.650684931506849;0.055648303655787;0.469765103355369;0.281150142519572;0.431677005227422;0.398255813953488;0.6297040017885;0.151098901098901;0.568581065618066
0.143835616438356;0;0.717641187876826;0.3354632668242;0;0.594767372093023;0.769944913393572;0.074175824175824;0.297371391488013
0.223744292237443;0.370061219310983;0;0.560702864873072;0;0.477907046511628;0.532363333609433;0.244505494505494;0.509779506908671
0.148401826484018;0.209794110347147;0.834582683620709;0.337060686990272;0.245341607287528;0.59970926744186;0.441796253394656;0.074175824175824;0.486856870234381
0.231735159817352;0.377573731957269;0;0.51038335088778;0;0.79999985755814;0.414701449956936;0.074175824175824;0.252896468242095
0.231735159817352;0.849471321916605;0;0.652555902217793;0;0.472093093023256;0.090316111810303;0.074175824175824;0.490220518007239
0.22054795890411;0.368391753506818;0;0.560702864873072;0;0.515697744186047;0.580782774557919;0.005494505494506;0.084714092057159
0.143835616438356;0.357540350988431;0.660169925232286;0.425718884002849;0.251552787218858;0.595348802325581;0.382839902629598;0.035714285714286;0.383206687011503
0.314155264840183;1;0;0.51038335088778;0;0.408720860465116;0.176367266013082;0.016483516483517;0.287654174352913
0.163926947488585;0.259877583637355;0.799100395829074;0.403354642252907;0.301242226669496;0.599418639534884;0.382839902629598;0.151098901098901;0.581288191884594
0.980136958904109;0;0;0.159744412773428;0.875776401373404;0.148546441860465;0.751881660926141;0.151098901098901;0.703500690257897
0.22054795890411;0.368391753506818;0;0.560702864873072;0;0.515697744186047;0.580782774557919;0.491758241758242;0.490718848653765
0.461187214611872;0.21146355389199;0;0.848242807865243;0;0.380813953488372;0.190667347155084;0.244505494505494;0.583779745453588
0.737442922374429;0.295770742277753;0;0.236421659019688;0.577639733613673;0.392441860465116;0.526091381400384;0.247252747252747;0.801918507584864
0.851598173515982;0;0;0.321086245712929;0.295031046738166;0.706395348837209;0.170597100086127;0.074175824175824;0.700012475395851
0.337899543378995;0;0.478260840232059;0.559105444707;0.16459626818024;0.429941930232558;0.660311158674029;0.271978021978022;0.483742381555809
0.481735159817352;0;0.564717624246348;0.448881775931672;0.248447197253193;0.584302325581395;0.238334183943855;0.074175824175824;0.429425686543558
0.255022824200913;0.272954923866805;0.122438776938368;0.478434468333094;0.214285707630879;0.769767584302325;0.480180721335518;0.271978021978022;0.642456749531749
0.314155264840183;1;0;0.51038335088778;0;0.408720860465116;0.176367266013082;0.074175824175824;0.462314686989278
0.086073052511416;0.456037831764683;0.638180875416865;0.917731603460022;0.180124218008565;0.196511558139535;0.154540842220221;0.074175824175824;0.40986671010008
1;0;0;0.321086245712929;0.077639749141623;0.738372093023256;0.205720032456801;0.074175824175824;0.741995770325047
0.13013698630137;0.414579862235613;0.579710127544924;0.424920114015658;0.465838494849736;0.441860465116279;0.31610639133606;0.074175824175824;0.315809152007204
0.287671232876712;0.951864250726726;0;0.51038335088778;0;0.449999965116279;0.201455074849277;0.016483516483517;0.244051332852905
0.300913248858447;0;0.472763594020082;0.607827418717909;0.142857138420586;0.424418604651163;0.647767254255931;0.271978021978022;0.401519892899462
0.424657534246575;0.534223715095555;0;0.560702864873072;0;0.380813953488372;0.310587043286726;0.005494505494506;0.171670628420845
0.785388127853881;0.066777964386944;0.394802586862491;0.321086245712929;0.360248436017129;0.482558139534884;0.296036144267104;0.074175824175824;0.681450110413607
0.654337913242009;0.270172508684015;0;0.288338593171052;0.375776385845454;0.148546441860465;0.832162649201966;0.247252747252747;0.688551132142796
0.646118721461187;0;0.679660149535428;0.289137363158243;0.621117993132982;0.296511627906977;0.436527873749797;0.074175824175824;0.66301233743646
0.254566210045662;0;0.870564676544787;0.298722003962987;0.363354025982794;0.705232488372093;0.446312179406654;0.074175824175824;0.527096051503577
0.147945212328767;0.696160270386649;0;0.652555902217793;0;0.507558069767442;0.247365734914143;0.005494505494506;0.056932853044297
0.735159817351598;0.061213134021366;0.659670145137327;0.448881775931672;0.263975147081517;0.061046511627907;0.391369817844645;0.151098901098901;0.789460552870576
1;0;0;0.321086245712929;0.077639749141623;0.694767441860465;0.205720032456801;0.074175824175824;0.967484738195708
0.424657534246575;0.336672237117511;0;0.440894555293001;0.217391297596544;0.311046511627907;0.589563507650588;0.074175824175824;0.495826610086623
0.223744292237443;0.556483036557869;0;0.544728423595729;0;1;0.165579538318888;0.074175824175824;0.5845272351944
0.563926940639269;0;0;0.560702864873072;0;0.741279069767442;0.539387889978197;0.016483516483517;0.083219137491445
0.118721461187215;0.484140241805346;0.924537703412163;0.848242807865243;0.217391297596544;0.127906976744186;0.045158055905151;0.074175824175824;0.274199583261482
0.639269406392694;0;0;0.512779541041043;0;0.715116279069768;0.363773228124831;0.016483516483517;0.269963878658624
0.265296796803653;0.151919863415468;0.618690651113724;0.151757192134757;0.369565205914124;0.798546369186047;0.49849479168057;0.005494505494506;0.31257008378149
0.488812799086758;0.58625487066647;0;0.51038335088778;0;0.511627906976744;0.23908678810357;0.074175824175824;0.453095825416615
0.863013698630137;0;0;0.560702864873072;0;0.393023290697674;0.296537930549198;0.005494505494506;0.274947060544339
0.341095876712329;0;0.591204395066335;0.532747592637722;0.180124218008565;0.661046581395349;0.410687460753886;0.005494505494506;0.185498933237796
0.123287671232877;0.495269902536504;0.934532705611213;0.792332263394543;0.217391297596544;0.15406976744186;0.050175617672391;0.074175824175824;0.337361413662923
0.442922374429224;0;0;0.512779541041043;0;0.840116279069767;0.439036654633416;0.016483516483517;0.206552889162897
0;0.42570952296677;0;0.560702864873072;0;0.25;0.873055747499593;0.005494505494506;0.027905818560006
0.650684931506849;0.055648303655787;0.469765103355369;0.281150142519572;0.444099365090082;0.398255813953488;0.6297040017885;0.005494505494506;0.254391435265764
0.115753417808219;0.402615468602373;0;0.449680545918863;0.248447197253193;0.577616313953488;0.572503827747345;0.074175824175824;0.207798684634326
0.851598173515982;0.33055093206262;0;0.473642207834877;0.276397506944177;0.148546441860465;0.47039641567866;0.005494505494506;0.441883641257846
0.888127853881278;0.072342794752523;0.6146926352416;0.704472836369157;0.121118008660931;0.23546511627907;0.26342199278005;0.005494505494506;0.290021198206583
0.341095876712329;0;0.591204395066335;0.532747592637722;0.198757757802554;0.661046581395349;0.410687460753886;0.151098901098901;0.427432413789272
0.085844762557078;0.582637722581598;0;0.560702864873072;0;0.715116279069768;0.534119510333337;0.016483516483517;0.152734524797173
0.541095890410959;0;0;0.504792320402372;0;0.779069767441861;0.401404941379123;0.074175824175824;0.367634243618643
0.121004566210046;0;0.714642657232104;0.568690085511743;0.279503096909842;0.22093023255814;0.687405962111749;0.074175824175824;0.092313444432875
0.394977168949772;0;0;0.488817879125029;0;0.834302325581395;0.536879109094578;0.074175824175824;0.276192856015768
0.538584461187215;0.525876469547186;0;0.424121344028467;0.295031046738166;0.417732593023256;0.405920716864268;0.247252747252747;0.815622332518309
0.251141552511415;0;0.623688152213249;0.297124583796915;0.242236017321863;0.826744255813954;0.515554471583812;0.035714285714286;0.361529845808642
0.114155251141553;0;0.559720123146823;0.4968050997637;0.248447197253193;0.555232558139535;0.556949356163534;0.074175824175824;0.122710853935738
